time,true_distance,dist_drone_to_beacon,dist_beacon_to_drone
0.0020000000000095497,1.4117545398818203,1.3571173242312387,1.3591983107248715
0.004035000000015998,1.4117545398818203,1.4025585745652027,1.3807199259442737
0.005962000000010903,1.4115756668278103,1.5056767767491455,1.4306909994307424
0.007978000000008478,1.4115756668278103,1.438662293833963,1.392049707687689
0.009929000000028054,1.4114875858624283,1.3669826204141498,1.4612968211819632
0.01191700000003948,1.4114875858624283,1.386269689086206,1.3717551977190525
0.01393400000003453,1.4114875858624283,1.4552550187077966,1.4312545905464207
0.015868000000040183,1.4117571413202048,1.4094263357837271,1.43273361131705
0.017885000000035234,1.4117571413202048,1.3813499928279929,1.3805931381988161
0.01982900000001564,1.4117571413202048,1.4072978528831293,1.4195145644109934
0.021810000000016316,1.4117908776370083,1.4073764699180917,1.4024528876410864
0.023840000000006967,1.4117908776370083,1.4021940819865197,1.3642151102316267
0.02577400000001262,1.4117908776370083,1.3828121238563764,1.4627766151302937
0.027794000000000096,1.4117455614058112,1.3491080141153713,1.475416203195374
0.029740000000003874,1.4117455614058112,1.4048888489475027,1.479330977608771
0.03172100000000455,1.411772256745971,1.427633153130483,1.3212212391278313
0.033744000000012875,1.411772256745971,1.4200335163743405,1.4052667322886225
0.03568200000000843,1.411772256745971,1.3959948094090424,1.4759468288409652
0.037690999999995256,1.4115715777908426,1.483118680988556,1.4009816888923712
0.039646000000033155,1.4115715777908426,1.3564271342334522,1.4111667272738593
0.04162100000002056,1.4115715777908426,1.3317140139624897,1.3753222524839297
0.04365000000001373,1.4115756635538976,1.3122125153730697,1.4640593022526207
0.04558700000001181,1.4115756635538976,1.3370982565056955,1.3581301327856763
0.04760900000002266,1.4115756635538976,1.4499322949258633,1.3828607059909235
0.04955200000000559,1.4115470332432822,1.3942475708466533,1.451439613849488
0.05154300000000944,1.4115470332432822,1.3957741138543347,1.4067360825192021
0.053566000000017766,1.4116224618744142,1.4055859795741146,1.4338023097765167
0.05548900000002277,1.4116224618744142,1.3772350066059704,1.4772535579013093
0.05750100000000202,1.4116224618744142,1.3744807374806955,1.4315888209983458
0.0594610000000273,1.4116224618744142,1.437061908243907,1.4312253883418313
0.061431000000027325,1.4115910241322138,1.3966155995041813,1.478185375621434
0.06346100000001798,1.4115910241322138,1.3552356873400448,1.4437486830468171
0.06539300000002868,1.4115899113544657,1.3896403644289996,1.4526330955730968
0.06741700000003448,1.4115899113544657,1.4467758570571692,1.3782756187083518
0.0693560000000275,1.4115899113544657,1.414590285459518,1.326208698488167
0.07134500000000799,1.411583770542686,1.472276452775825,1.391659385924333
0.07337800000001948,1.411583770542686,1.4339131169270682,1.2947167374096227
0.07531500000001756,1.4115862970661046,1.4030802728289493,1.4503241869186048
0.07732100000001196,1.4115862970661046,1.4251990677447066,1.4552758890290585
0.07926100000000247,1.4115862970661046,1.385578071197888,1.4723781931452389
0.08125200000003474,1.4115862970661046,1.4186998817223881,1.4699893959099548
0.08327100000002474,1.4115752208407553,1.4291998680879416,1.4168736320416748
0.0852040000000045,1.4115752208407553,1.3776934278084856,1.4693653760168628
0.0872160000000406,1.4117389378142735,1.4171443763941673,1.330056747094712
0.08917400000001408,1.4117389378142735,1.476480611306164,1.5431620727249014
0.09115600000004065,1.4117389378142735,1.4167360126256163,1.373878095434798
0.09318799999999783,1.411764854712647,1.3871592534544404,1.4355611415605556
0.09511000000003378,1.411764854712647,1.493594225621174,1.3374818100586485
0.0971240000000364,1.411771803219272,1.4071901047979494,1.4198186704470697
0.09907200000003513,1.411771803219272,1.5146136513186936,1.4599975937599954
0.10105300000003581,1.411771803219272,1.4286357547210948,1.439082124389352
0.10309300000000121,1.411771803219272,1.416025486371051,1.3698147684408282
0.10501400000001127,1.4117695219399302,1.4341343745707626,1.4747707160274806
0.10703800000001706,1.4117695219399302,1.4870394589786327,1.3797069531743333
0.10898700000001327,1.4116218518755825,1.3373588227562736,1.347531021850981
0.11095900000000825,1.4116218518755825,1.2899187882349525,1.4943614749827125
0.11299300000004564,1.4116218518755825,1.329182366584584,1.4028578761806694
0.1149260000000254,1.411595754982753,1.375848689728657,1.3222921131925998
0.11693400000001475,1.411595754982753,1.4043826471899319,1.4974717036413319
0.11889200000001665,1.411595754982753,1.436054906458856,1.358069285947489
0.12086300000001415,1.4115799780584108,1.3642053318640766,1.4433280792042684
0.12289300000003323,1.4115799780584108,1.404412964736184,1.340773650873838
0.12483500000001868,1.4115799780584108,1.424129325593737,1.3455987531906706
0.12684800000002383,1.4116053829825452,1.3987827104553991,1.395915967515235
0.12878800000001434,1.4116053829825452,1.401684718727955,1.4789421121805515
0.130769000000015,1.4116236903979276,1.396868340266067,1.374606163552796
0.1328070000000139,1.4116236903979276,1.5410314340226388,1.3242206390413216
0.1347380000000271,1.4116236903979276,1.39697848966495,1.3655738455754751
0.13674400000002152,1.4115604119608336,1.5297736823673251,1.4547333700837968
0.13869500000001267,1.4115604119608336,1.4626590520531495,1.502013855198078
0.1406740000000184,1.4115604119608336,1.4402460804070434,1.459072553859774
0.14270300000001157,1.41172667005922,1.3964921942742166,1.3106187790574793
0.14463700000004565,1.41172667005922,1.4424501898476334,1.4082777895957737
0.14669500000002245,1.41172667005922,1.3418543568316872,1.3087727016002093
0.14859700000002363,1.4117359072661042,1.380625177760871,1.3896003177456597
0.1505780000000243,1.4117359072661042,1.3571205201805776,1.4324268268929417
0.15260800000001495,1.4117354241675104,1.4781327277000273,1.478583184166787
0.1545500000000004,1.4117354241675104,1.4724609473538837,1.3702566911201464
0.15659100000002013,1.4117354241675104,1.42431198672607,1.419705984061823
0.1585010000000011,1.4115727115804018,1.3803856207099523,1.4491607846767722
0.16049300000003086,1.4115727115804018,1.3512067141922361,1.3780963034073097
0.16251300000001834,1.4115727115804018,1.459292445706978,1.3866364553886588
0.1644459999999981,1.4116203602829687,1.4016704906057222,1.4160265210486749
0.166497000000021,1.4116203602829687,1.4340481537578662,1.3131894914074576
0.16840900000002534,1.4116203602829687,1.4185983732579328,1.4235707792133578
0.17038800000003107,1.4117824149468754,1.3750999533585728,1.3230825201664782
0.1724190000000192,1.4117824149468754,1.390746173039627,1.4435520256894094
0.17437100000003625,1.4117300387944605,1.4838657607028654,1.467257621451606
0.17640400000001932,1.4117300387944605,1.3441029714685004,1.313544070592862
0.17831300000000283,1.4117300387944605,1.33332135868943,1.4092866350407265
0.18029300000003445,1.4115684796365973,1.387431128179331,1.3750077824769047
0.1823230000000251,1.4115684796365973,1.4489567899514117,1.4047695121251906
0.18425600000000486,1.4115684796365973,1.4012754099946017,1.4023844905700784
0.18632000000002336,1.4114845433528709,1.444951635326589,1.3980537824291817
0.1882190000000321,1.4114845433528709,1.4391371113590077,1.3490158720409182
0.1901990000000069,1.4114845433528709,1.3768164631503343,1.4599517344463275
0.1922280000000285,1.411463059554603,1.3590661541504423,1.3638551569152197
0.19417100000001142,1.411463059554603,1.3814915787708324,1.373949760348091
0.19621900000001347,1.4114842599196862,1.5236132826196578,1.4270066039674483
0.1981240000000355,1.4114842599196862,1.463981740763058,1.4820020744958555
0.20010500000003617,1.4114842599196862,1.3683845704882787,1.4250095220705952
0.20213400000000092,1.411446868006368,1.4312145064097965,1.3908505759871732
0.2040760000000148,1.411446868006368,1.464986232211011,1.3881129081161552
0.2061170000000061,1.411446868006368,1.369868464363981,1.4445513752941272
0.20802900000003888,1.4116468373101427,1.4695190679889978,1.423839542217083
0.21001500000002693,1.4116468373101427,1.4334349387377017,1.381576181936672
0.21204700000001253,1.4116468373101427,1.4478369951084396,1.3634275983952544
0.213971000000015,1.4114926499671432,1.4372252467502393,1.427444762874221
0.21602900000002023,1.4114926499671432,1.4240504837700232,1.3479381268723583
0.2179450000000145,1.4114926499671432,1.420473718387786,1.497470145017514
0.21991800000000694,1.4115344151627487,1.4544807664770338,1.437001420792898
0.2219450000000336,1.4115344151627487,1.4981703575961822,1.4223313835261617
0.2238800000000083,1.4115668078872898,1.3791380398907827,1.3493512126934102
0.22594600000002174,1.4115668078872898,1.3667417766080239,1.4272176661980516
0.2278400000000147,1.4115668078872898,1.4860992844026875,1.4167624905216123
0.22982100000001537,1.411749855935549,1.4441939044493577,1.4688868122765095
0.23185100000000602,1.411749855935549,1.403881814802257,1.326069364391863
0.23378300000001673,1.411749855935549,1.4359746595588538,1.4466459967590404
0.2358380000000011,1.4117847499505363,1.4234501611938872,1.3611062153935787
0.23775000000000546,1.4117847499505363,1.3610005998817554,1.4075350012556618
0.23973600000002193,1.4117847499505363,1.4348757084297368,1.3951222054047692
0.24175500000001193,1.4116420017282012,1.3854876686180542,1.304993082869672
0.24368900000001759,1.4116420017282012,1.3812031132545741,1.3699976776414327
0.24573900000001458,1.4117626683691489,1.523571826430155,1.4437903893531656
0.24765000000002146,1.4117626683691489,1.4470950461018255,1.4267104889758304
0.24963200000001962,1.4117626683691489,1.4280023186991622,1.3512054604739596
0.2516610000000128,1.4116519925863533,1.3596111347078859,1.4157672698749637
0.25359400000002097,1.4116519925863533,1.386354398588368,1.336881658518729
0.2556510000000287,1.4116519925863533,1.466411810981079,1.4843561029048418
0.2575610000000381,1.4116265507865577,1.3588544944142078,1.3736018126321847
0.25954300000000785,1.4116265507865577,1.444621676425811,1.42814981994364
0.26157600000001935,1.4116265507865577,1.3933149963993645,1.3608166863143825
0.26350300000001425,1.4116152230142296,1.4861033639136125,1.4097526919080479
0.26556200000001695,1.4116152230142296,1.432550987710383,1.3326846286999996
0.26746900000003393,1.4116152230142296,1.5111096513791793,1.4571109369383461
0.2694410000000005,1.411691174434198,1.3070407812991078,1.4003628250525217
0.27147899999999936,1.411691174434198,1.4612493654951657,1.3773543153655778
0.2734050000000252,1.4116408994509753,1.4040137620154485,1.4276083308329195
0.27545800000004306,1.4116408994509753,1.4405725463892554,1.4589186051386416
0.27737500000000637,1.4116408994509753,1.5021858868734208,1.4078280613020449
0.2793580000000304,1.4116721844342257,1.386420053400499,1.412598560067392
0.2813810000000103,1.4116721844342257,1.4332834277152262,1.5276945088052725
0.2833100000000002,1.4116721844342257,1.4326940338081586,1.4046284613588347
0.2853600000000256,1.4116824708120692,1.2955051367528065,1.4990366820102097
0.2872720000000015,1.4116824708120692,1.4066076990684746,1.3949245556187937
0.28926400000000285,1.4116824708120692,1.4863319040677854,1.3416288707184203
0.2912830000000213,1.4116942334905744,1.463636320661658,1.3225266004981717
0.2932260000000042,1.4116942334905744,1.4209425921010863,1.3661910637316521
0.2952669999999955,1.4116942334905744,1.4764952057212914,1.373591875908585
0.29718500000001313,1.4117210346818123,1.3113593816197437,1.4068479980961694
0.299160999999998,1.4117210346818123,1.3719915744321238,1.3923772960598393
0.3011900000000196,1.4116679881842071,1.4172599839657651,1.379837921883192
0.30313300000003096,1.4116679881842071,1.3932267337973996,1.4080920602788451
0.30518299999999954,1.4116679881842071,1.3910121570467453,1.3507241899631028
0.3070850000000007,1.4118515239670462,1.3961563781719495,1.364643509696137
0.3090660000000014,1.4118515239670462,1.446644609682436,1.483609585746843
0.31109599999999205,1.4118515239670462,1.4426414608166978,1.3813017341259997
0.3130350000000135,1.4116711651698746,1.4314891539600483,1.3635422031326931
0.3150890000000288,1.4116711651698746,1.3988652150544778,1.4840752061240194
0.3169990000000382,1.4116711651698746,1.4915137321070928,1.382581009043819
0.3189700000000073,1.4118303877248852,1.3780771951083446,1.4696007904564345
0.3209960000000365,1.4118303877248852,1.5041033404570217,1.5333899316095114
0.32293400000003203,1.4118556042585748,1.5011896582654018,1.3401915550416492
0.3249840000000006,1.4118556042585748,1.3913918688173001,1.4058190193551212
0.3268960000000334,1.4118556042585748,1.3640740567394498,1.3513502592442925
0.3288750000000107,1.4116628274044218,1.4160310273345358,1.406249643982708
0.3309040000000323,1.4116628274044218,1.3424733260533297,1.4346138831018933
0.33284000000000447,1.4116628274044218,1.4342215319612908,1.3550007167362197
0.3348970000000122,1.4114367612748544,1.41730667697487,1.3789891792172002
0.33680499999999824,1.4114367612748544,1.4217644942489658,1.4708652220037512
0.33878500000002987,1.4114367612748544,1.4385137597099817,1.4575630971689797
0.34080800000000977,1.4111795344023506,1.3707105080481918,1.478934172397352
0.3427440000000104,1.4111795344023506,1.3694438197668275,1.324140812603331
0.344805000000008,1.4105965006468575,1.341634096026286,1.4628011798423377
0.3467110000000275,1.4105965006468575,1.4350194956871871,1.3873289463863672
0.3486910000000023,1.4105965006468575,1.3061399604000878,1.4847105417280275
0.3507150000000081,1.4105965006468575,1.369384145713946,1.4357114914820703
0.3526470000000188,1.4107493463648353,1.4125200719051993,1.4802051142142907
0.3546980000000133,1.4107493463648353,1.3852741791131749,1.4257160525384633
0.35660900000002016,1.4101837757777822,1.501847179171616,1.4121533036674425
0.3585910000000183,1.4101837757777822,1.3169062384799495,1.401739950671823
0.3606200000000115,1.4101837757777822,1.3338717242816596,1.4288061830737404
0.36255400000001714,1.409700706891766,1.3786575235742815,1.3582952027494557
0.36460300000001666,1.409700706891766,1.3834092006495455,1.3967812479036832
0.36652499999999577,1.409700706891766,1.4392732403866626,1.4233109058241442
0.36849800000001665,1.4096083174315202,1.4431580362448413,1.426335801081262
0.37052600000004077,1.4096083174315202,1.5028491214988655,1.431305136863696
0.37245800000002305,1.409864650973844,1.4284562240813128,1.4363934514526964
0.37451300000003585,1.409864650973844,1.342937358360312,1.4684698006879886
0.3764200000000244,1.409864650973844,1.3338712506557768,1.412884403149023
0.3784080000000074,1.4108912625403054,1.4809311596711094,1.4471528231437882
0.38043000000001825,1.4108912625403054,1.4661889292837547,1.3861709452029953
0.3823640000000239,1.4108912625403054,1.3756429225443616,1.5025044643351102
0.3844240000000241,1.413011198426949,1.3601081604094283,1.3799284228638087
0.38632600000002526,1.413011198426949,1.3943588776433185,1.4178912883197208
0.38830700000002594,1.413011198426949,1.292408638268776,1.4552207517684317
0.3903360000000191,1.4143047080583158,1.4677258907279171,1.378620257455262
0.3922720000000197,1.4143047080583158,1.4483686627876038,1.4444002634324062
0.39432000000002176,1.4163892679625645,1.4195454684079718,1.407107861333719
0.3962370000000135,1.4163892679625645,1.3326491241519327,1.3834052698824848
0.39821900000004007,1.4163892679625645,1.423556472402945,1.3525809733164573
0.40024200000001997,1.4163892679625645,1.5265152718236181,1.403428927419269
0.4021749999999997,1.4163892679625645,1.3072977591633483,1.4500165348586012
0.40422500000002515,1.4163892679625645,1.4277853346718947,1.3916986087917906
0.40614800000003015,1.4163892679625645,1.333094383368114,1.3987071084157692
0.4081170000000043,1.4185871671987647,1.3458350991619143,1.4575140523462684
0.41014800000002083,1.4185871671987647,1.467237050056502,1.4105567343426033
0.41207900000000564,1.4211976675425844,1.3866786562096804,1.4932284136996499
0.41413000000002853,1.4211976675425844,1.3880067892533756,1.3735832152344154
0.4160420000000329,1.4211976675425844,1.4845570626206648,1.4160288042694362
0.41802300000003356,1.4211976675425844,1.4246681316266108,1.4058939242054114
0.4200590000000375,1.4211976675425844,1.3621575176165772,1.3668617804930236
0.4219850000000349,1.4211976675425844,1.3985018122692168,1.4328992038712223
0.4240450000000351,1.421144652327268,1.4163203443641936,1.3579132463965782
0.42594700000003627,1.4208310630245615,1.4476059101512926,1.4222820755277472
