time,true_distance,dist_drone_to_beacon,dist_beacon_to_drone
0.0019999999999988916,1.2694061018395033,1.3640701598843892,1.2620050295799865
0.0039809999999960155,1.2694061018395033,1.244453315078408,1.229601786043984
0.005964999999996223,1.2693736717548922,1.388358392865693,1.3112981610747574
0.008022999999997893,1.2693736717548922,1.2581645696063033,1.283468608799887
0.00994100000000131,1.2693736717548922,1.2429186723093555,1.2712371201748323
0.011903000000000219,1.2694048702671397,1.2752803564078614,1.31154865463469
0.013894999999997992,1.2694048702671397,1.2631123327903842,1.2292155165521101
0.015865999999999048,1.2693349968426595,1.3250241652919603,1.2588366325664753
0.01793699999999987,1.2693349968426595,1.2717598877225587,1.2770963838290883
0.0198280000000004,1.2693349968426595,1.2230278909216274,1.248433483494118
0.021812999999998084,1.2693760456214127,1.264401340104024,1.3043969111403158
0.0237899999999982,1.2693760456214127,1.1869375609165507,1.2803936549089199
0.025770999999998878,1.2693760456214127,1.2507071929987825,1.3060408722001287
0.02783099999999905,1.2694145145149622,1.1968055729005769,1.323697647075695
0.02973299999999668,1.2694145145149622,1.1978101729219666,1.320803020996533
0.03172599999999903,1.2694145145149622,1.2827863135098128,1.276009463366989
0.03369999999999962,1.2694104999010893,1.311244138467466,1.379712985210313
0.03568099999999674,1.2694104999010893,1.2702215110219313,1.266568238209896
0.03773599999999888,1.2693686954763432,1.1646029222319805,1.294329869709886
0.039642999999998096,1.2693686954763432,1.2598962806371015,1.2248858187555456
0.04161799999999971,1.2693686954763432,1.2503929424566387,1.2447693733522298
0.04360199999999992,1.2693491341933707,1.1726343933745822,1.3274709590806335
0.04557999999999751,1.2693491341933707,1.29154273198797,1.310176036329065
0.04764000000000124,1.2693491341933707,1.1523091473531215,1.3657972155187574
0.04953999999999681,1.269384396729016,1.2550776873814362,1.3587223483190483
0.05152199999999851,1.269384396729016,1.2481926159651986,1.263104765239806
0.05350299999999919,1.269384396729016,1.28693997728862,1.1607697644749155
0.05548299999999884,1.2693659912054953,1.2212522124852354,1.2996144875366484
0.05755399999999611,1.2693659912054953,1.3037091008190203,1.2490692881126526
0.059453999999998786,1.2693659912054953,1.2508368683321727,1.315022440523905
0.06142600000000087,1.2694140942788064,1.2965964991068417,1.1786202649397943
0.06340799999999902,1.2694140942788064,1.2679588334344682,1.1813052099266348
0.0653889999999997,1.2693674841786187,1.3607984560911368,1.3539641100445883
0.06745599999999996,1.2693674841786187,1.197500695209171,1.2689295087651755
0.06935000000000002,1.2693674841786187,1.260748463265156,1.292948723493517
0.07132999999999967,1.269401344819168,1.1772586927815234,1.2319194773103994
0.07331199999999782,1.269401344819168,1.218331917738785,1.2498986662393763
0.07529500000000056,1.269401344819168,1.299265498480243,1.2437805694886275
0.07736199999999727,1.2694150624016813,1.2847178769218064,1.2664389786423071
0.07926199999999994,1.2694150624016813,1.258723723887977,1.2157350002841179
0.08124499999999912,1.2693778949239134,1.2770547080751808,1.2356242724674145
0.08321599999999663,1.2693778949239134,1.3193208248054904,1.279345454735024
0.0851969999999973,1.2693778949239134,1.341029117277531,1.3117117127303786
0.08726899999999915,1.26939465570843,1.1701181843589703,1.3013137207193717
0.08915899999999866,1.26939465570843,1.2835476410144626,1.3641343863930673
0.09113999999999933,1.26939465570843,1.359958705448823,1.2543495443035988
0.09312100000000001,1.2694051499107608,1.2704309311844086,1.2948210190898748
0.09510099999999966,1.2694051499107608,1.2412253931156076,1.2192298476399812
0.09718600000000066,1.2694051499107608,1.275902689890342,1.2322679712157272
0.09906999999999755,1.2693618738025234,1.2620667908067456,1.331403226312262
0.10104399999999814,1.2693618738025234,1.215313016274536,1.29166228486563
0.10302499999999881,1.2693618738025234,1.3034257780081446,1.3002931304653804
0.10500499999999846,1.26939640230753,1.2680126555200084,1.278290122188116
0.10707700000000031,1.26939640230753,1.4248388404075676,1.3337990572814895
0.10896799999999729,1.2693591955181893,1.2397679251112013,1.1989529387363898
0.110949999999999,1.2693591955181893,1.2206785538146379,1.2936136395587106
0.11292999999999864,1.2693591955181893,1.2917763662436936,1.2486507272149125
0.11491099999999932,1.2693497659306137,1.304353776873386,1.2371904720228735
0.11697200000000052,1.2693497659306137,1.2604865945376027,1.2345465448343451
0.11887199999999964,1.2693497659306137,1.294965349651169,1.1887248636061836
0.12086399999999742,1.2693402833727006,1.2707578157416515,1.3598604618548904
0.12284099999999754,1.2693402833727006,1.367117274243878,1.2674436433191971
0.12482499999999774,1.2693402833727006,1.269681708265764,1.1964999486863959
