time,true_distance,dist_drone_to_beacon,dist_beacon_to_drone
0.0020000000000095497,1.2734829661165596,1.2037612657606622,1.2295979133319266
0.004298000000005686,1.2734836938761316,1.2846421562667962,1.3103019621027485
0.005963000000008378,1.2734836938761316,1.3106986049393545,1.2691271843417053
0.007939000000021679,1.2734836938761316,1.2614500396323618,1.2876649606822472
0.009923000000014781,1.2734506317364613,1.356072558453694,1.2781191564478696
0.011906000000010408,1.2734506317364613,1.2714810734592765,1.2508947889371285
0.013971000000026379,1.2734839385295218,1.3104520290349326,1.1970712197623217
0.01587300000002756,1.2734839385295218,1.3227619080554056,1.2505777120554125
0.017857000000020662,1.2734839385295218,1.1639540271515068,1.2511703921823705
0.019828000000018164,1.27347852817029,1.2166155131298027,1.2219162769505776
0.02180900000001884,1.27347852817029,1.302537468225486,1.2502402452150023
0.024108000000012453,1.27347852817029,1.2824282509892044,1.246678103643191
0.025780000000025893,1.2734543541951548,1.3496496593803171,1.3077157881075148
0.027753000000018346,1.2734543541951548,1.3023218618376078,1.3032950542897752
0.029740000000032296,1.2734543541951548,1.3678400136937687,1.3575958063419027
0.031714000000022224,1.273462643568872,1.264395033447785,1.411301571453195
0.03377600000001735,1.273462643568872,1.2632292929706586,1.3115551806767063
0.0356880000000217,1.273462643568872,1.189846393739842,1.17428828823931
0.037664000000035,1.2734526615495716,1.2224135551462119,1.2538153694190193
0.039650000000023056,1.2734526615495716,1.3043287056806057,1.2166022534789567
0.04163100000002373,1.2736720744777708,1.2470177355973708,1.3746558764510248
0.04391100000003689,1.2736720744777708,1.2917507346595434,1.275979593086675
0.04558600000001434,1.2736720744777708,1.319355817572478,1.268112382275417
0.04756500000002006,1.2734770762529528,1.2836497939191418,1.3387481427173042
0.04954600000002074,1.2734770762529528,1.1831458131911412,1.2569518143224852
0.051536000000027116,1.2734770762529528,1.303203637967336,1.277154767736609
0.05358900000001654,1.2734511992646558,1.2255756658658807,1.2479254633384667
0.055490000000020245,1.2734511992646558,1.2461208070489678,1.2725537845341512
0.057490000000029795,1.2734511992646558,1.294948351357875,1.3384472315351938
0.059453000000019074,1.2734874023114668,1.319747727325002,1.2231709865789169
0.061433000000022275,1.2734874023114668,1.3378344753848284,1.3633859881549024
0.06373900000002664,1.2734839712412507,1.3332810324954731,1.2903107761562937
0.06539500000002363,1.2734839712412507,1.277050763873241,1.2553808524845742
0.06737900000001673,1.2734839712412507,1.2360332570871928,1.235162098281155
0.06936100000001488,1.2734568822753098,1.1804985703844066,1.3202841658173492
0.07133900000002313,1.2734568822753098,1.275630372287092,1.2953600618863872
0.07340000000002078,1.2734568822753098,1.3454372712234839,1.2367615204864935
0.07530400000001691,1.2734596499325257,1.2799608903879047,1.3486910096302358
0.07728700000001254,1.2734596499325257,1.3170998669204288,1.2843654136748786
0.07927600000002144,1.2734596499325257,1.364782246570223,1.3330700788371308
0.08125000000001137,1.273483102679282,1.2653371457164033,1.3504668408545064
0.08353400000001443,1.273483102679282,1.184233756156157,1.2868463403342616
0.08521700000002852,1.273483102679282,1.3170793210096847,1.2724782770622933
0.08719200000001592,1.27349802635874,1.1929856852932457,1.2241885763591591
0.08917000000002417,1.27349802635874,1.219430947200838,1.3106699259175036
0.09116100000002803,1.27349802635874,1.3082336587559893,1.2859778539618898
0.09321300000001997,1.273453747920232,1.2257394558210544,1.2640989889176948
0.0951130000000262,1.273453747920232,1.1582249644013225,1.2393060283846313
0.09710200000000668,1.2734845545900544,1.2197592920569535,1.2956482536876606
0.09907900000001746,1.2734845545900544,1.2795264745697479,1.3416930162850254
0.10105900000002066,1.2734845545900544,1.280259779300736,1.3425198004596235
0.10336300000000165,1.2734647991356614,1.2736935440057704,1.238708780235795
0.10502000000002454,1.2734647991356614,1.3654215943432062,1.2852551776083052
0.10700400000001764,1.2734570839964028,1.292733071744841,1.2130335677447568
0.10898200000002589,1.2734570839964028,1.2624970623523046,1.240304340012707
0.11097200000000385,1.2734570839964028,1.2790102913596157,1.2932150552454518
0.11302400000002422,1.2734391733910002,1.3301269340533706,1.253354924983386
0.11492500000002792,1.2734391733910002,1.2759098995444522,1.202773997695735
0.1169150000000343,1.2734391733910002,1.327018010888313,1.2220904970569113
0.11890200000001983,1.2734250240566436,1.3214022451145873,1.374894367975412
0.12087500000001228,1.2734250240566436,1.2861072628989427,1.2143288088842918
0.12315700000002039,1.2734250240566436,1.3045868077800462,1.2633937721243298
0.12483100000002878,1.2734820587096327,1.3286314932238334,1.3024122074349271
0.1268220000000042,1.2734820587096327,1.1783041434196948,1.2783795665429438
0.1287939999999992,1.273475344944005,1.2853033890936305,1.2741733911115625
0.13077499999999986,1.273475344944005,1.2438734649353582,1.3138715955926241
0.13284300000003668,1.273475344944005,1.323554321359461,1.3405118646504761
0.1347480000000303,1.273458415720464,1.2287152005855821,1.2864923093278855
0.13672900000003096,1.273458415720464,1.3711053292126296,1.199633414445109
0.13870000000002847,1.273458415720464,1.3223144607737007,1.2782085251975923
0.14068800000001147,1.2734456339707623,1.2653489301455427,1.317577121986376
0.14297900000002528,1.2734456339707623,1.291832206138771,1.2793967089453058
0.14464300000000208,1.2734456339707623,1.346891358503984,1.2686705399855616
0.14663700000002677,1.2734716271823963,1.2809174726098864,1.3354803816403835
0.14861600000000408,1.2734716271823963,1.2239369559385076,1.3457141265908878
0.15058800000002748,1.2734716271823963,1.1902967608691886,1.3923877211840434
0.15268300000002455,1.2734694359035583,1.289110837855743,1.2679993542543702
0.15454800000000546,1.2734694359035583,1.2458172056252457,1.3039804980092178
0.15653800000001183,1.2734694359035583,1.288521993144832,1.344116900302843
0.15851400000002513,1.2734312492373479,1.2631281070773857,1.2786100164392367
0.1604950000000258,1.2734312492373479,1.3268335785813639,1.3311079750053283
0.1628260000000239,1.273453884489856,1.3743113145721388,1.2515168258083182
0.1644560000000297,1.273453884489856,1.294718955602689,1.2744277474327288
0.16644700000000512,1.273453884489856,1.3154121696040928,1.2419680080284636
0.16841500000003862,1.2734596183351292,1.3335205038178173,1.2329170962196092
0.17039700000000835,1.2734596183351292,1.3127597999087666,1.2533016929665404
0.17251400000000672,1.2734596183351292,1.3496144219282729,1.2640273091718865
0.1743590000000097,1.2734715078186194,1.2186563257876477,1.342673444922914
0.17635100000001103,1.2734715078186194,1.3055627245491244,1.2583695676472155
0.1783280000000218,1.273430655328194,1.3507646231028847,1.2980540686120687
0.18031300000001238,1.273430655328194,1.164250646690494,1.2152463614183122
0.1826390000000231,1.273430655328194,1.2798314451079793,1.2797824579179307
0.18426500000001056,1.2733751848328339,1.247979152636171,1.1946816996292329
0.1862560000000144,1.2733751848328339,1.2165955659572758,1.2190192681203438
0.1882280000000094,1.2733751848328339,1.2540069730044574,1.2836685643645698
0.19020900000001006,1.2733634620911807,1.2290998613291353,1.3051852859872126
0.19230800000002546,1.2733634620911807,1.2053484939240118,1.3129287311453652
0.19417900000001964,1.2733634620911807,1.2773507929384695,1.2469012488696867
0.19616000000002032,1.2733563978652325,1.3057016100317047,1.2903542218735453
0.19813400000001025,1.2733563978652325,1.340240510758027,1.288383730233361
0.20012300000001915,1.2733563978652325,1.3050724599699652,1.289354214161221
0.20246800000003873,1.2733884035871141,1.2561996043244599,1.3618299048624438
0.20407700000001228,1.2733884035871141,1.3361341294118139,1.2514133792648203
0.20607100000000855,1.2734022233862028,1.2742882417244434,1.2949494823851633
0.20804000000003953,1.2734022233862028,1.242965227532932,1.2880877080192141
0.21002100000001178,1.2734022233862028,1.3208731411624373,1.3250762736760582
0.21212900000003287,1.2739042711826782,1.3528378362236193,1.2513449953466407
0.21398300000001313,1.2739042711826782,1.230394331054933,1.298650456005708
0.2159730000000195,1.2739042711826782,1.2429194624630067,1.3138720980483567
0.2179450000000145,1.273923494488346,1.3348188502109264,1.3352692989966106
0.21992700000001264,1.273923494488346,1.3145531016260796,1.289834911743343
0.22227400000002717,1.273923494488346,1.3056912298159196,1.2636443201504028
0.22388800000001652,1.2739134883829517,1.3415747017809014,1.2825287684044322
0.22588000000001784,1.2739134883829517,1.351382134223013,1.2493797463817806
0.22785600000003114,1.2735114372853853,1.2817971861189432,1.3350736473591878
0.2298330000000135,1.2735114372853853,1.387674632983991,1.3420779919992973
0.2319320000000289,1.2735114372853853,1.4006653117656418,1.1370679123679723
0.23379500000001485,1.2734576520173477,1.2624111243509655,1.2753082168219512
0.23579200000003198,1.2734576520173477,1.304055607287304,1.2725613710485282
0.23775800000001368,1.2734576520173477,1.2427832779813488,1.2689127024946543
0.2397410000000093,1.273487729529031,1.318031588245906,1.3743727603007232
0.24208200000001057,1.273487729529031,1.2108168463104232,1.339014067698334
0.2437010000000157,1.273487729529031,1.2295145957679976,1.2204466071550855
0.24569200000001956,1.2739147354358986,1.2825250527242311,1.2363509719088337
0.2476660000000095,1.2739147354358986,1.3032267868582756,1.3236942365126656
0.24964500000001522,1.2739147354358986,1.2415763060989915,1.308733975835963
0.25174300000003313,1.2739193653860146,1.1930012737992155,1.3176792937261632
0.2536090000000115,1.2739193653860146,1.3332699677115083,1.2896152969668362
0.25559200000003557,1.2739504602097327,1.255415215477405,1.3115672983728366
0.2575700000000154,1.2739504602097327,1.2872819325212448,1.2395805080682183
