time,true_distance,dist_drone_to_beacon,dist_beacon_to_drone
0.0020000000000024443,1.6952942708131926,1.7477917516565644,1.720761276443342
0.003930000000003986,1.6952942708131926,1.652194581381785,1.7060912391766057
0.005960000000001742,1.6951468954919904,1.7149145338954188,1.6329313002981107
0.007900000000006457,1.6951468954919904,1.7486862596966333,1.7107977538027521
0.009881000000007134,1.6951468954919904,1.6535684918496032,1.7003425781263128
0.011901000000001716,1.695147737683733,1.753019968362588,1.7522846940246934
0.013834000000009894,1.695147737683733,1.7169358391112919,1.609467246140047
0.015848000000005413,1.695147737683733,1.7313378954820298,1.7300438785072243
0.017796000000004142,1.6951694556814396,1.7209020524645358,1.644490921124482
0.019782000000006406,1.6951694556814396,1.7077272894843196,1.6909197069865651
0.02180900000000463,1.6953197469258736,1.7043008153465165,1.6786572023801065
0.023739000000006172,1.6953197469258736,1.7382660982401588,1.5886708280673445
0.025750999999999635,1.6953197469258736,1.7819556893593071,1.653675422839105
0.027700000000002944,1.6951503609327438,1.6627215929362367,1.7271780819167606
0.0296950000000038,1.6951503609327438,1.650325329653478,1.7100981815394254
0.0317100000000039,1.6951503609327438,1.7696828374481415,1.6345931530375546
0.0336420000000075,1.6951473805836215,1.7275914290974301,1.6992626578722319
0.03566400000000414,1.6951473805836215,1.6872793394503294,1.6203770465159972
0.03760400000000175,1.6951473805836215,1.7193721842069263,1.76785149090211
0.03958400000000495,1.695161582054894,1.706826993298245,1.657136843900521
0.041614000000002704,1.695161582054894,1.644377431986113,1.7116848512119762
0.043558000000004427,1.695161582054894,1.7182525405340945,1.6443517175827187
0.04557200000000705,1.695152809843154,1.668998476733007,1.6932902787369724
0.04750900000000513,1.695152809843154,1.664713921369527,1.616222215528924
0.04949600000000487,1.6951544093868571,1.8069635674478632,1.7406501233109737
0.05151800000000151,1.6951544093868571,1.7304867871195337,1.6838260600051809
0.05345100000000258,1.6951544093868571,1.7113940597168704,1.660817550318237
0.05547200000000885,1.6951556194066226,1.6431147615281552,1.7111230507885669
0.05742000000000047,1.6951556194066226,1.6698580254086373,1.742433325094289
0.05939400000000461,1.6951556194066226,1.7499154378013484,1.6913427812576922
0.061424000000002366,1.6951343814215578,1.6423623250492079,1.6960607570547241
0.06336700000000661,1.6951343814215578,1.7281295070608111,1.8111567057926048
0.06537300000000101,1.6951343814215578,1.6768228270343646,1.6880906583461668
0.06731800000000732,1.6952837125016988,1.7697718534010818,1.7826379236998393
0.06930799999999948,1.6952837125016988,1.7162194771978523,1.6785257973084233
0.07133900000000182,1.6952837125016988,1.7947781408666486,1.62523011240805
0.07326100000000224,1.6951282398054006,1.5904778466703107,1.605960606812998
0.07527500000000487,1.6951282398054006,1.7446864308663683,1.6496250700464783
0.0772230000000036,1.6951442678149813,1.6875171303794545,1.6570419102329919
0.07921400000000745,1.6951442678149813,1.7240759147532614,1.6902712312293384
0.08123900000000361,1.6951442678149813,1.7856892552374268,1.6758005291930083
0.08316500000000815,1.6951538547557958,1.669901723722069,1.6633237884547807
0.08518900000000684,1.6951538547557958,1.7167650980367963,1.6915779268504338
0.08713800000000305,1.6951538547557958,1.7161757041297288,1.6342100565346915
0.0891110000000026,1.6951379783869245,1.5789606443276618,1.6479299641160152
0.09113900000000541,1.6951379783869245,1.6900632066433299,1.7668960401667213
0.09307000000000443,1.6951379783869245,1.7697874116426406,1.664588188545878
0.09508300000000247,1.6951379783869245,1.747080065558008,1.647009016349743
0.09703300000001036,1.6953068887094123,1.7045552473199241,1.7677109296635571
0.09902300000000253,1.6951444361519228,1.7599454083826398,1.6660542800258673
0.10104000000000468,1.6951444361519228,1.5947827830898542,1.752914838883472
0.1029750000000007,1.6951444361519228,1.6554149759022343,1.816703980036549
0.10498800000000585,1.6953225330110662,1.7009145287926242,1.6236584837941406
0.1069440000000057,1.6953225330110662,1.6768812786242586,1.6892859481076126
0.10892000000000479,1.6953225330110662,1.6746667018736043,1.6348171879967839
0.11095100000000713,1.6953225330110662,1.6796273872159695,1.6899093495893522
0.11287800000000203,1.6952924676285628,1.7300855533439525,1.7182435233260342
0.11490100000000325,1.6951628196035047,1.7259527564531563,1.6385007089353025
0.11684100000000797,1.6951628196035047,1.7149808083936784,1.6627152375458505
0.11882200000000154,1.6951628196035047,1.682356869488108,1.7545912803324017
0.12084800000000229,1.6951471600834185,1.7749897270206367,1.7412734959775438
0.12278400000000289,1.6951471600834185,1.6613939674668778,1.7629017980784198
0.1248030000000071,1.6951471600834185,1.787420112815555,1.6081084382843989
0.1267430000000047,1.6951389349467738,1.7844729889536008,1.747343614142254
0.12873400000000146,1.6951389349467738,1.6746751995054991,1.6718713806862835
0.13075299999999856,1.6951389349467738,1.6473573874276488,1.7692529760279438
0.1326840000000047,1.6951600383604968,1.6995282382906107,1.7202750291957096
0.1347070000000059,1.6951600383604968,1.6259705370094046,1.7646158062099522
0.13664700000000352,1.6953168338733346,1.7178755384302036,1.7102835400469627
0.1386280000000042,1.6953168338733346,1.7011867495733501,1.697286361762995
0.14066700000000765,1.6953168338733346,1.705644566847446,1.6868730087673756
0.14258900000000807,1.6951652166719755,1.7222422151071028,1.7137876239679337
0.14461400000000424,1.6951652166719755,1.6546961903178168,1.6437597125296652
0.14655100000000232,1.6951652166719755,1.6534295020364524,1.6822457576838927
0.148532000000003,1.6951322738966268,1.6261698692760553,1.708742472829005
0.15057500000000346,1.6951322738966268,1.7195552689369564,1.7118597575463685
0.15249400000000435,1.6951322738966268,1.5906757336498571,1.7168290933288026
0.15454100000000182,1.695145728393923,1.6539333734610115,1.7216745288727755
